Text,link,year,aspect,sentiment,prob
Vachliotis a en particulier demandé au souverain de ne pas hésiter à suivre l exemple de son oncle qui en 1941 s expatria et forma un gouvernement libre à l étranger pour combattre les forces occupantes,https://www.lemonde.fr/archives/article/1967/09/09/le-president-johnson-recevra-lundi-le-roi-constantin_2617350_1819218.html,1967.0,oncle,Positive,0.9951736330986023
Jules Amiot l oncle de Marcel qui vers la fin du siècle dernier l aménagea en promenade publique pour ses concitoyens après lui avoir donné le nom d un clos célèbre du Bois de Boulogne situé dans le voisinage des lacs,https://www.lemonde.fr/archives/article/1967/09/13/du-parc-de-swann-a-la-maison-de-tante-leonie_2620197_1819218.html,1967.0,oncle,Positive,0.6798131465911865
et Mme Jules Amiot son oncle et sa tante Tante Léonie,https://www.lemonde.fr/archives/article/1967/09/13/du-parc-de-swann-a-la-maison-de-tante-leonie_2620197_1819218.html,1967.0,oncle,Positive,0.9800848364830017
Jean Bouillé âgé de soixante dix ans hôtelier et aussi ami intime de l oncle de Mme Pedron qui avait aidé matériellement sa nièce et lui avait permis d acheter à Nantes le bureau de tabac journaux apporta d autres éléments qui avaient jusque là fait défaut,https://www.lemonde.fr/archives/article/1967/10/09/gustave-pedron-est-condamne-a-sept-ans-de-reclusion-criminelle_2633164_1819218.html,1967.0,oncle,Positive,0.9867783784866333
Né à Pékin en 1906 il avait succédé en 1908 à son oncle l empereur Kuang Su sous le nom de Hsuan Tung,https://www.lemonde.fr/archives/article/1967/10/20/pu-yi-dernier-empereur-de-chine-est-mort-a-pekin_2633192_1819218.html,1967.0,oncle,Positive,0.7288956642150879
Comme on le tient à l écart il réclame les jumelles qui sont à son oncle,https://www.lemonde.fr/archives/article/1967/10/27/pourquoi-andromaque-fait-rire-les-filles_2633445_1819218.html,1967.0,oncle,Negative,0.42278608679771423
C est ainsi qu on voit Anne qui est comédienne Jouer le rôle de Sonia dans oncle Vania et hors de la scène se déguiser encore,https://www.lemonde.fr/archives/article/1967/11/18/un-hommage-au-theatre_2605194_1819218.html,1967.0,oncle,Negative,0.8890097737312317
Tous les pays de la région que je connais et qui sont au courant de ce qui se passe estiment qu il est absolument essentiel que l oncle Sam respecte ses engagements et reste là bas jusqu à ce que nous ayons trouvé une paix honorable,https://www.lemonde.fr/archives/article/1967/11/20/l-oncle-sam-respectera-ses-engagements-au-vietnam-et-restera-jusqu-a-l-obtention-d-rsquo-une-paix-honorable-a-declare-vendredi-le-president-johnson_2604040_1819218.html,1967.0,oncle,Positive,0.9869013428688049
La case de l oncle France en somme,https://www.lemonde.fr/archives/article/1967/12/26/correspondance-faut-il-industrialiser-tous-les-pays-du-tiers-monde_3111183_1819218.html,1967.0,oncle,Positive,0.7118930220603943
Il raconte avec tous les tics d un petit bourgeois occidental et avec la voix de Calvino des histoires de jeux de billes avec les atomes d amours frustrées avec des Eurydices galaxiques les difficultés d adaptation des espèces à l évolution les manies d un oncle aquatique et conservateur qui refuse la vin sèche de la terre l apparition des couleurs devant les yeux scandalisés d une humaine les paris engagés par des êtres en chute infinie dans des espaces courbes et des parallèles incommunicables,https://www.lemonde.fr/archives/article/1967/12/27/les-delires-logiques-d-italo-calvino_2613438_1819218.html,1967.0,oncle,Negative,0.8812379240989685
Enfant il s est émerveillé de voir travailler son oncle artiste original qui entre autres inventions fabriquait d étranges poupées animées,https://www.lemonde.fr/archives/article/1968/01/03/chaval_2512280_1819218.html,1968.0,oncle,Positive,0.9973293542861938
Avec la complicité d un ami de rencontre il pénètre par effraction dans la demeure de son oncle Eustache,https://www.lemonde.fr/archives/article/1968/01/17/mon-compagnon-de-songes-d-henri-bosco_2510902_1819218.html,1968.0,oncle,Positive,0.6294519901275635
L oncle ressemble à l ogre de Perrault et gouverne par la terreur sa maisonnée trois sœurs délicieusement mûres et une servante d une laideur piquante,https://www.lemonde.fr/archives/article/1968/01/17/mon-compagnon-de-songes-d-henri-bosco_2510902_1819218.html,1968.0,oncle,Negative,0.9949142932891846
Cependant chez l oncle le scandale éclate par la faute d un maître chanteur,https://www.lemonde.fr/archives/article/1968/01/17/mon-compagnon-de-songes-d-henri-bosco_2510902_1819218.html,1968.0,oncle,Negative,0.959904134273529
La fresque sociale la révolte des jeunes gens contre une atmosphère asphyxiante symbolisée par le terrible personnage de la belle mère et l oncle ivrogne sont devenus un simple conflit de générations et Katia n est qu une Bovary de village,https://www.lemonde.fr/archives/article/1968/02/26/katia-kabanova-de-janacek-a-l-opera-comique_3065758_1819218.html,1968.0,oncle,Negative,0.9887043833732605
Une jeune créole fille d un enfant du pays depuis longtemps expatrié est recueillie après la mort de son père par le seul parent qui lui reste un oncle cabaretier dans ce village,https://www.lemonde.fr/archives/article/1968/03/08/drame-la-beaute-sur-la-terre_2507385_1819218.html,1968.0,oncle,Positive,0.9686991572380066
On s entretue sous ses fenêtres la nuit le café de son oncle gronde de querelles sauvages la femme du cabaretier qu Alice Sapritch campe en deux ou trois scènes éclairs jette l orpheline à la porte,https://www.lemonde.fr/archives/article/1968/03/08/drame-la-beaute-sur-la-terre_2507385_1819218.html,1968.0,oncle,Negative,0.8821431398391724
Une attestation de fourniture de vins établie par son arrière grand oncle Guillaume Budé en 1388 et un titre d anoblissement de 13 9 9 nous apprennent que ses parents sans être de grande noblesse avaient néanmoins des titres et des fonctions qui leur permettaient d approcher la cour et la personne du roi,https://www.lemonde.fr/archives/article/1968/04/08/un-congres-et-une-exposition-a-la-bibliotheque-nationale-celebrent-l-anniversaire-de-guillaume-bude_2491867_1819218.html,1968.0,oncle,Positive,0.8299952149391174
Le premier dont le nom semble sortir d un conte galant du XVIIIe siècle pourrait fort bien jouer l oncle jovial d un naïf Arlequin,https://www.lemonde.fr/archives/article/1968/04/12/le-premier-congres-de-mythologie-francaise-a-mis-l-accent-sur-l-homogeneite-de-notre-patrimoine-legendaire_2490495_1819218.html,1968.0,oncle,Positive,0.9716778993606567
Simplement les relations œdipiennes ont subi ici des déplacements l oncle maternel prenant la place du père,https://www.lemonde.fr/archives/article/1968/04/27/psychanalyse-et-anthropologie-de-geza-roheim_2490888_1819218.html,1968.0,oncle,Negative,0.805910050868988
Rosko le plus beau celui qui marche sur l eau et oncle Dan sont bousculés par papa grand papa et leur discothèque,https://www.lemonde.fr/archives/article/1968/05/03/les-camelots-du-disque_2503217_1819218.html,1968.0,oncle,Positive,0.6472559571266174
Mais l oncle d Amérique n est jamais très loin pour les Japonais qui ont vécu beaucoup jusqu ici sur des crédits américains dont une fraction importante est quasiment au jour le jour,https://www.lemonde.fr/archives/article/1968/06/11/l-economie-japonaise-continue-d-avancer-a-toute-vapeur-mais-les-reserves-de-devises-s-effritent_3066989_1819218.html,1968.0,oncle,Positive,0.9782339930534363
suivi non plus d une relative mais d une subordonnée complétive introduite par la conjonction que J avais retrouvé telle de mes terreurs enfantines comme celle que mon grand oncle me tirât par mes boucles,https://www.lemonde.fr/archives/article/1968/06/12/celui-celle-en-liberte-surveillee_2496592_1819218.html,1968.0,oncle,Negative,0.6582218408584595
Ce fils d un milieu de moyenne bourgeoisie traditionnellement catholique et assez cultivée avec un père qui fut inspecteur des chemins de fer et un grand oncle qui fut le philosophe Edouard Le Roy lui même jeté dans les études universitaires khâgneux qui renonce à Normale mais se gave de littérature et de philosophie enseigne se marie se retire à une prudente distance de Paris pour élever ses quatre filles et écrire son œuvre,https://www.lemonde.fr/archives/article/1968/09/07/festival-butor_2483318_1819218.html,1968.0,oncle,Positive,0.9753178954124451
Cependant un neveu du général Vasquez Sempertegui a affirmé mercredi à La Paz que son oncle avait été arrêté il y a dix jours et qu il ne s était pas rendu volontairement,https://www.lemonde.fr/archives/article/1968/09/20/l-ex-general-vasquez-sempertegui-se-constitue-prisonnier_2481307_1819218.html,1968.0,oncle,Negative,0.9812082052230835
Ce presbytère de village c est le grand oncle de Claudel curé de Villeneuve qui l a fait construire ce coin de l Ile de France ont modelé un poète qui étreindra la terre et l histoire et l épopée de Dieu,https://www.lemonde.fr/archives/article/1968/10/01/un-musee-paul-claudel_2492373_1819218.html,1968.0,oncle,Positive,0.9926072359085083
Au grave homme d Etat succède le sexologue ou la femme sans mains à Paul Reynaud ou à Yvon Delbos Armande de Richelieu portant sous son bras le crâne du cardinal son arrière grand oncle ou le prince Louis de Bourbon Naundorff prétendant au trône de France,https://www.lemonde.fr/archives/article/1968/10/14/trois-republiques-deux-guerres-un-homme_2494427_1819218.html,1968.0,oncle,Positive,0.8088010549545288
Ainsi de Kyra Kyralina qui donne naissance à oncle Anghel et ou personnage de Cosma dont après sa mort on retrouvera l image dans Présentation des Haïdoucs ces bandits justiciers trucideurs de seigneurs et protecteurs des pauvres,https://www.lemonde.fr/archives/article/1968/10/19/un-tapis-magique_2495078_1819218.html,1968.0,oncle,Positive,0.5221781134605408
Ainsi de Codine où l on revoit l oncle Dimi apparu dans Kyra et ce pâtissier albanais Kyr Nicolas où Adrien Zograffi alias Panaït Istrati fait la rencontre de Mikhaïl,https://www.lemonde.fr/archives/article/1968/10/19/un-tapis-magique_2495078_1819218.html,1968.0,oncle,Negative,0.7907627820968628
Il se termina par la victoire des musulmans en la personne de Saladin qui succéda à son oncle comme premier ministre de l Egypte et représentant de Nour ed din deux mois après la victoire,https://www.lemonde.fr/archives/article/1969/01/08/la-reaction-musulmane-face-aux-premieres-croisades_2422693_1819218.html,1969.0,oncle,Positive,0.45921197533607483
Quel neveu oserait envoyer ses vœux au rabais à l oncle dont il espère l héritage,https://www.lemonde.fr/archives/article/1969/01/20/trente-et-quarante_2422028_1819218.html,1969.0,oncle,Positive,0.8127787113189697
Pour Pascal Mariant c est l esprit de famille qui a armé son bras On avait tué oncle Antoine je ne voulais pas qu il arrive la même chose à Mémé,https://www.lemonde.fr/archives/article/1969/02/03/le-clan-guerini-et-ses-defaillances_2428821_1819218.html,1969.0,oncle,Negative,0.7376192808151245
L oncle le maintiendra malgré les témoignages accablants des policiers,https://www.lemonde.fr/archives/article/1969/02/03/le-clan-guerini-et-ses-defaillances_2428821_1819218.html,1969.0,oncle,Positive,0.9071417450904846
Que de fois au long de cette épreuve du courage et de la fidélité je voulais dire aux hommes et aux femmes d ici que ma pensée volait vers eux comme il y a cent cinq ans l écrivait à leurs ancêtres en vers bretons mon oncle Charles de Gaulle,https://www.lemonde.fr/archives/article/1969/02/04/l-avenement-de-la-region-ouvre-la-voie-a-une-esperance-nouvelle-declare-le-general-de-gaulle_2429670_1819218.html,1969.0,oncle,Positive,0.7586984038352966
François Le Bars soixante ans cultivateur à Bourbriac Côtes du Nord oncle des abbés Antoine et Arthur Le Bars toujours écroués à la Santé lui même inculpé de recel de vol et d infraction à la législation sur les explosifs et M,https://www.lemonde.fr/archives/article/1969/02/12/quatre-des-inculpes-detenus-a-paris-sont-mis-en-liberte-provisoire_2430332_1819218.html,1969.0,oncle,Negative,0.4796285927295685
Elle se trouvait dans la voiture de son oncle le docteur Ghieh lui même accompagné de son épouse,https://www.lemonde.fr/archives/article/1969/02/26/le-raid-israelien-sur-la-syrie-a-coute-la-vie-a-neuf-personnes_2430960_1819218.html,1969.0,oncle,Positive,0.7658008933067322
Elle attend son dû en l occurrence Frantz le Valet venu de sa province le neveu vient servir de vendeur à Berlin dans une des boutiques de son oncle le Roi,https://www.lemonde.fr/archives/article/1969/03/08/nabokov-precurseur-du-nouveau-roman_2437208_1819218.html,1969.0,oncle,Positive,0.8943723440170288
La parodie se situe sur plusieurs plans parodia des relations à trois parodie de la comédie de boulevard parodia de Shakespeare revu par Freud car c est le neveu qui désira sa tante et qui versa le poison dans l oreille de l oncle,https://www.lemonde.fr/archives/article/1969/03/08/nabokov-precurseur-du-nouveau-roman_2437208_1819218.html,1969.0,oncle,Negative,0.9194130897521973
Les histoires ont des titres révélateurs la Case de l oncle Tom autre fin les Enragés Lentement descendre Alors et maintenant l Esprit nouveau,https://www.lemonde.fr/archives/article/1969/05/17/la-mort-d-horatio-alger-et-home-de-leroi-jones_2425418_1819218.html,1969.0,oncle,Neutral,0.6114439368247986
Jacques Debré était le frère du professeur Robert Debré et l oncle du ministre des affaires étrangères M,https://www.lemonde.fr/archives/article/1969/05/21/mort-de-m-jacques-debre_2425584_1819218.html,1969.0,oncle,Positive,0.9656606316566467
C est en particulier le cas du général chérif Nasser Ben Jamil oncle du roi qui a été nommé commandant en chef des forces armées poste qui était vacant depuis plus de deux ans,https://www.lemonde.fr/archives/article/1969/07/02/le-roi-hussein-remanie-son-gouvernement-et-confie-le-commandement-des-forces-armees-a-son-oncle-le-cherif-nasser_2412432_1819218.html,1969.0,oncle,Positive,0.9157195091247559
